run_id,feature_count,canonical_features,canonical_mask,stable_mask_hash,candidate_universe_sha256,duplicate_mask_multiplicity,locking_score,fold_locking_scores,score_sd,score_se,absolute_regret,relative_regret,eligible,eligibility_reason,fallback_added,pairwise_jaccard,mean_jaccard,selected,selected_feature_set,tie_break_path,strategy,tolerance_mode,regret_tolerance,eligibility_threshold,minimum_pool_size,locking_metric,seeds,software_version,configuration_hash,outer_repeat,outer_fold,branch,features,jaccard_to_highest,jaccard_distance_to_highest
0,16,"[""RNA::ANXA2P1"", ""RNA::C15orf21"", ""RNA::CENPA"", ""RNA::DNALI1"", ""RNA::GGTLC1"", ""RNA::GPN1"", ""RNA::LOC284232"", ""RNA::LOC341056"", ""RNA::LRRC37A4"", ""RNA::LSM14A"", ""RNA::MYO18A"", ""RNA::NACAP1"", ""RNA::OSTC"", ""RNA::PMS2L2"", ""RNA::PPIA"", ""RNA::RAB6C""]",0100000000100010000000010000000000000011000000000011000000101000010100000010001011000000000000000000,0e215f104bdb4b476da68f9f0d3c8f64d1f842d3eb7d8d435b3325d72e5912c5,4014e2e43ef282b889c5c50d1469588f894093cbca5bd4d7af7b964cd5635433,1,0.8208500900185893,"[0.8253600027494243, 0.7978904205071347, 0.8062390417388635, 0.8562445211483672, 0.8185164639491562]",0.0224676435923973,0.0100478356733676,0.029976099528429,0.0352317546129937,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,4,boruta_rf,"[""RNA::ANXA2P1"", ""RNA::C15orf21"", ""RNA::CENPA"", ""RNA::DNALI1"", ""RNA::GGTLC1"", ""RNA::GPN1"", ""RNA::LOC284232"", ""RNA::LOC341056"", ""RNA::LRRC37A4"", ""RNA::LSM14A"", ""RNA::MYO18A"", ""RNA::NACAP1"", ""RNA::OSTC"", ""RNA::PMS2L2"", ""RNA::PPIA"", ""RNA::RAB6C""]",0.0,1.0
1,19,"[""RNA::ASAP3"", ""RNA::C15orf21"", ""RNA::DNALI1"", ""RNA::EDARADD"", ""RNA::FTHL3"", ""RNA::GBAP1"", ""RNA::GCSH"", ""RNA::HDAC1"", ""RNA::LOC284232"", ""RNA::LOC341056"", ""RNA::LOC407835"", ""RNA::MFSD2B"", ""RNA::MPRIP"", ""RNA::NFIA"", ""RNA::PCBP3"", ""RNA::RAB6C"", ""RNA::RPL7"", ""RNA::SNRNP40"", ""RNA::TARSL2""]",0010000000100000000000010000100000011100000100000011100000000001100000010000100001000000100000100001,2c9e680304882fc849e9b28d1d8ae63301df37c52d77cbc809c50f699c2759c0,4014e2e43ef282b889c5c50d1469588f894093cbca5bd4d7af7b964cd5635433,1,0.8321312566739187,"[0.8661741450888528, 0.8231554584904549, 0.8236184377711462, 0.8305528161297392, 0.8171554258894003]",0.0196132498108508,0.0087713119673494,0.0186949328730996,0.0219726814980305,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,4,boruta_rf,"[""RNA::ASAP3"", ""RNA::C15orf21"", ""RNA::DNALI1"", ""RNA::EDARADD"", ""RNA::FTHL3"", ""RNA::GBAP1"", ""RNA::GCSH"", ""RNA::HDAC1"", ""RNA::LOC284232"", ""RNA::LOC341056"", ""RNA::LOC407835"", ""RNA::MFSD2B"", ""RNA::MPRIP"", ""RNA::NFIA"", ""RNA::PCBP3"", ""RNA::RAB6C"", ""RNA::RPL7"", ""RNA::SNRNP40"", ""RNA::TARSL2""]",0.08571428571428572,0.9142857142857143
4,16,"[""RNA::ATP6V1C2"", ""RNA::CEP170L"", ""RNA::CTCFL"", ""RNA::FAM90A7"", ""RNA::GGTLC1"", ""RNA::HDAC1"", ""RNA::ITGB3BP"", ""RNA::LOC284232"", ""RNA::LOC644936"", ""RNA::LOX"", ""RNA::LRRC37A4"", ""RNA::OSTC"", ""RNA::PCBP3"", ""RNA::PPIA"", ""RNA::RPL17"", ""RNA::S100A10""]",0000100000000001000001000000000000100010000100010010000101100000000000000010100010000010010000000000,3472be443e1d322d3e1078ca0e610d0070603b286aac8988ad971bcaba687bff,4014e2e43ef282b889c5c50d1469588f894093cbca5bd4d7af7b964cd5635433,1,0.8301105924708804,"[0.8465924292053274, 0.8241565873871646, 0.8105441842745835, 0.8412196836876324, 0.8280400777996931]",0.014297240879342,0.0063939204993795,0.020715597076138,0.0243476250856441,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,4,boruta_rf,"[""RNA::ATP6V1C2"", ""RNA::CEP170L"", ""RNA::CTCFL"", ""RNA::FAM90A7"", ""RNA::GGTLC1"", ""RNA::HDAC1"", ""RNA::ITGB3BP"", ""RNA::LOC284232"", ""RNA::LOC644936"", ""RNA::LOX"", ""RNA::LRRC37A4"", ""RNA::OSTC"", ""RNA::PCBP3"", ""RNA::PPIA"", ""RNA::RPL17"", ""RNA::S100A10""]",0.09375,0.90625
2,19,"[""RNA::ATP8B5P"", ""RNA::CHGB"", ""RNA::CKLF"", ""RNA::CTCFL"", ""RNA::DGCR2"", ""RNA::DYNC1H1"", ""RNA::EDARADD"", ""RNA::EXTL3"", ""RNA::FAM90A7"", ""RNA::FTHL3"", ""RNA::GCSH"", ""RNA::GPX7"", ""RNA::KIAA1409"", ""RNA::LOC643387"", ""RNA::NALCN"", ""RNA::NOX4"", ""RNA::RPL23P8"", ""RNA::S100A10"", ""RNA::SNX3""]",0000010000000000110001100010100100110100100000000100001000000000000001001000000000000001010000010000,95749e687028f44889676f9f715624ab2e98a9e43f078c8d7a4e0e7fb8a884cf,4014e2e43ef282b889c5c50d1469588f894093cbca5bd4d7af7b964cd5635433,1,0.8508261895470184,"[0.86267522773477, 0.854000624715165, 0.8508782817852669, 0.8582961227993279, 0.8282806907005624]",0.0133658041213609,0.0059773693178619,0.0,0.0,True,absolute_regret_within_tolerance,False,{},,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,4,boruta_rf,"[""RNA::ATP8B5P"", ""RNA::CHGB"", ""RNA::CKLF"", ""RNA::CTCFL"", ""RNA::DGCR2"", ""RNA::DYNC1H1"", ""RNA::EDARADD"", ""RNA::EXTL3"", ""RNA::FAM90A7"", ""RNA::FTHL3"", ""RNA::GCSH"", ""RNA::GPX7"", ""RNA::KIAA1409"", ""RNA::LOC643387"", ""RNA::NALCN"", ""RNA::NOX4"", ""RNA::RPL23P8"", ""RNA::S100A10"", ""RNA::SNX3""]",1.0,0.0
3,15,"[""RNA::ATP8B5P"", ""RNA::CASP6"", ""RNA::CMC1"", ""RNA::CTCFL"", ""RNA::DYNC1H1"", ""RNA::EEF1A1P9"", ""RNA::ID2B"", ""RNA::LOC644936"", ""RNA::NFIA"", ""RNA::NUP37"", ""RNA::PIGC"", ""RNA::PPIAL4C"", ""RNA::RPL17"", ""RNA::SNRNP40"", ""RNA::SUMO1P3""]",0000010000001000001001000010010000000000000001000000000100000000000000010100010100000010000000100010,cbbe95e24e93454679093228ed5e4b7ec3191abbfc723dc55d9eabeba7ae6cb5,4014e2e43ef282b889c5c50d1469588f894093cbca5bd4d7af7b964cd5635433,1,0.8322490879106944,"[0.8543332558856067, 0.8235395868815327, 0.8184653263502158, 0.8261309262911827, 0.8387763441449338]",0.0144360221462416,0.0064559853687377,0.0185771016363239,0.0218341911245285,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,4,boruta_rf,"[""RNA::ATP8B5P"", ""RNA::CASP6"", ""RNA::CMC1"", ""RNA::CTCFL"", ""RNA::DYNC1H1"", ""RNA::EEF1A1P9"", ""RNA::ID2B"", ""RNA::LOC644936"", ""RNA::NFIA"", ""RNA::NUP37"", ""RNA::PIGC"", ""RNA::PPIAL4C"", ""RNA::RPL17"", ""RNA::SNRNP40"", ""RNA::SUMO1P3""]",0.0967741935483871,0.9032258064516129
3,13,"[""RNA::MFSD2B"", ""RNA::TRIM35"", ""RNA::ANGEL2"", ""RNA::CT45A1"", ""RNA::MFNG"", ""RNA::G6PC2"", ""RNA::SRXN1"", ""RNA::SHQ1"", ""RNA::PA2G4P4"", ""RNA::HIST1H4H"", ""RNA::TARDBP"", ""RNA::SLC16A10"", ""RNA::ESM1""]",0000000010001100000000000000001110000000010000000100000001000000000000100000010100010,0817b3dd320f63f316c619da6169f815360dd8e924f8d1723e78b7674c3f1ca8,04b5a4ecbae72a318f034320a5118042368331231ccc2bfdf7dab1f8119ce697,1,0.8642684145971931,"[0.8937677126375704, 0.8639386924089347, 0.8537675712925178, 0.8614245470815983, 0.8484435495653444]",0.0176004186557327,0.0078711465093347,0.0030224530079951,0.0034849358166781,True,absolute_regret_within_tolerance,False,"{""0"": 0.23809523809523808, ""1"": 0.037037037037037035, ""4"": 0.18181818181818182}",0.1523168189834856,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,svm_l1,"[""RNA::MFSD2B"", ""RNA::TRIM35"", ""RNA::ANGEL2"", ""RNA::CT45A1"", ""RNA::MFNG"", ""RNA::G6PC2"", ""RNA::SRXN1"", ""RNA::SHQ1"", ""RNA::PA2G4P4"", ""RNA::HIST1H4H"", ""RNA::TARDBP"", ""RNA::SLC16A10"", ""RNA::ESM1""]",0.23809523809523808,0.7619047619047619
0,13,"[""RNA::LOC728643"", ""RNA::PPIAL4C"", ""RNA::TRIM35"", ""RNA::OR6C75"", ""RNA::FAM159A"", ""RNA::SYF2"", ""RNA::PA2G4P4"", ""RNA::LOC644936"", ""RNA::HIST1H4H"", ""RNA::CMC1"", ""RNA::TARDBP"", ""RNA::SLC16A10"", ""RNA::GLP1R""]",0000100001001000000001000000000000000000001100000000000001000000100000100001010110000,4ab72e654d395d65d05af83ae389b4f6e05bc1834d539eb5b79ade5177db685c,04b5a4ecbae72a318f034320a5118042368331231ccc2bfdf7dab1f8119ce697,1,0.8672908676051883,"[0.8979409644639308, 0.8479253803336126, 0.8516520775296613, 0.8772860508437431, 0.861649864854993]",0.0205593463523421,0.0091944192033598,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""1"": 0.07692307692307693, ""3"": 0.23809523809523808, ""4"": 0.08333333333333333}",0.1327838827838827,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,svm_l1,"[""RNA::LOC728643"", ""RNA::PPIAL4C"", ""RNA::TRIM35"", ""RNA::OR6C75"", ""RNA::FAM159A"", ""RNA::SYF2"", ""RNA::PA2G4P4"", ""RNA::LOC644936"", ""RNA::HIST1H4H"", ""RNA::CMC1"", ""RNA::TARDBP"", ""RNA::SLC16A10"", ""RNA::GLP1R""]",1.0,0.0
1,15,"[""RNA::C15orf21"", ""RNA::ATP8B5P"", ""SCNV::DAB1"", ""SCNV::LINC00662"", ""RNA::C1orf123"", ""RNA::TMEM178"", ""RNA::MFNG"", ""RNA::RGAG4"", ""RNA::CDK11B"", ""RNA::ANKRD27"", ""RNA::MSX2"", ""RNA::HBZ"", ""RNA::TMEM159"", ""RNA::CMC1"", ""RNA::GLP1R""]",0000000100010000000100000110100100000010000010010010000010010000000000000001000010000,81b2b016a641c88acfaffc0fcbb86e1a59a62216420b60c8977707b5ed5f5eb2,04b5a4ecbae72a318f034320a5118042368331231ccc2bfdf7dab1f8119ce697,1,0.8663839793260408,"[0.8869266930529689, 0.8844436133281465, 0.857810849289194, 0.8339234513112719, 0.868815289648623]",0.0216866847112894,0.0096985802442097,0.0009068882791474,0.0010456564377895,True,absolute_regret_within_tolerance,False,"{""0"": 0.07692307692307693, ""3"": 0.037037037037037035, ""4"": 0.037037037037037035}",0.050332383665717,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,svm_l1,"[""RNA::C15orf21"", ""RNA::ATP8B5P"", ""SCNV::DAB1"", ""SCNV::LINC00662"", ""RNA::C1orf123"", ""RNA::TMEM178"", ""RNA::MFNG"", ""RNA::RGAG4"", ""RNA::CDK11B"", ""RNA::ANKRD27"", ""RNA::MSX2"", ""RNA::HBZ"", ""RNA::TMEM159"", ""RNA::CMC1"", ""RNA::GLP1R""]",0.07692307692307693,0.9230769230769231
2,15,"[""RNA::CARD8"", ""RNA::C15orf21"", ""RNA::PPIAL4C"", ""RNA::LEKR1"", ""RNA::C1orf123"", ""RNA::CT45A1"", ""RNA::MFNG"", ""RNA::LOC100129034"", ""RNA::SFRS4"", ""RNA::FYCO1"", ""RNA::CERKL"", ""RNA::CHRNA7"", ""RNA::C3orf48"", ""RNA::ESM1"", ""RNA::C10orf131""]",0000001101100000000000000010001100000000000001000000110000000011010000000000000000011,add867fdd3641d47e6252d02b1a7e7534ea31a3c350e6ecbd232c7c3878c7891,04b5a4ecbae72a318f034320a5118042368331231ccc2bfdf7dab1f8119ce697,1,0.8498984102891765,"[0.8836290421524724, 0.8700946279572439, 0.846002145672495, 0.84480787493608, 0.8049583607275914]",0.0300264267634995,0.0134282262729207,0.0173924573160118,0.0200537766113424,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,svm_l1,"[""RNA::CARD8"", ""RNA::C15orf21"", ""RNA::PPIAL4C"", ""RNA::LEKR1"", ""RNA::C1orf123"", ""RNA::CT45A1"", ""RNA::MFNG"", ""RNA::LOC100129034"", ""RNA::SFRS4"", ""RNA::FYCO1"", ""RNA::CERKL"", ""RNA::CHRNA7"", ""RNA::C3orf48"", ""RNA::ESM1"", ""RNA::C10orf131""]",0.037037037037037035,0.962962962962963
4,13,"[""RNA::NACAP1"", ""RNA::SLC47A1"", ""SCNV::RN7SL150P"", ""RNA::LOC341056"", ""RNA::SRXN1"", ""RNA::SHQ1"", ""RNA::SCN7A"", ""RNA::CUL4A"", ""RNA::TMEM18"", ""RNA::CMC1"", ""RNA::ST6GAL1"", ""RNA::SLC16A10"", ""RNA::ESM1""]",0000010000000000011000010000000000000000010000000100001000000000001000010001001100010,d244cf94d604f567a43c66b819eecb71762d9b4ec4a9c2152e7212e0e73a5098,04b5a4ecbae72a318f034320a5118042368331231ccc2bfdf7dab1f8119ce697,1,0.8595502650237371,"[0.8914139176028288, 0.8737210708433089, 0.8333957033172998, 0.8519465903280006, 0.8472740430272481]",0.0229602193298461,0.0102681222399681,0.0077406025814511,0.0089250364215467,True,absolute_regret_within_tolerance,False,"{""0"": 0.08333333333333333, ""1"": 0.037037037037037035, ""3"": 0.18181818181818182}",0.100729517396184,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,svm_l1,"[""RNA::NACAP1"", ""RNA::SLC47A1"", ""SCNV::RN7SL150P"", ""RNA::LOC341056"", ""RNA::SRXN1"", ""RNA::SHQ1"", ""RNA::SCN7A"", ""RNA::CUL4A"", ""RNA::TMEM18"", ""RNA::CMC1"", ""RNA::ST6GAL1"", ""RNA::SLC16A10"", ""RNA::ESM1""]",0.08333333333333333,0.9166666666666666
0,20,"[""RNA::LOC148413"", ""RNA::RPL12"", ""RNA::CYB5D2"", ""RNA::C12orf24"", ""RNA::APBA3"", ""RNA::EEF1A1P9"", ""RNA::DLGAP1"", ""RNA::CYP21A2"", ""RNA::AOX1"", ""RNA::GCSH"", ""RNA::ZBTB42"", ""RNA::PTAR1"", ""RNA::PLEKHH2"", ""RNA::ARHGEF1"", ""RNA::CCDC126"", ""RNA::RGS4"", ""RNA::BTRC"", ""RNA::FOXL2"", ""RNA::USP30"", ""RNA::TARDBP""]",0001000100001000110000010000011100100001000000000000000000110010001000000010000000110000000010010000,705610d0968067f1c3c1c20ed006ea7d0f9cad2a485a5107802ccdc34e8fa6aa,6fd7c874f7337f711646a6f5d84788e83742d38d3416c8e4788e2b335eb2f5cc,1,0.865815924278474,"[0.8966032247214586, 0.8753489002286223, 0.8603983708670095, 0.8442095386806926, 0.852519586894587]",0.0206864319689557,0.0092512536189019,0.0095250622973197,0.0108815449560752,True,absolute_regret_within_tolerance,False,"{""1"": 0.05128205128205128, ""2"": 0.1111111111111111}",0.0811965811965811,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,xgboost,"[""RNA::LOC148413"", ""RNA::RPL12"", ""RNA::CYB5D2"", ""RNA::C12orf24"", ""RNA::APBA3"", ""RNA::EEF1A1P9"", ""RNA::DLGAP1"", ""RNA::CYP21A2"", ""RNA::AOX1"", ""RNA::GCSH"", ""RNA::ZBTB42"", ""RNA::PTAR1"", ""RNA::PLEKHH2"", ""RNA::ARHGEF1"", ""RNA::CCDC126"", ""RNA::RGS4"", ""RNA::BTRC"", ""RNA::FOXL2"", ""RNA::USP30"", ""RNA::TARDBP""]",0.1111111111111111,0.8888888888888888
2,20,"[""SCNV::MAP3K6"", ""RNA::FTHL3"", ""RNA::FCRLB"", ""RNA::S1PR2"", ""RNA::APBA3"", ""RNA::CYP21A2"", ""RNA::APOBEC3G"", ""RNA::APLF"", ""RNA::MRPL52"", ""RNA::AFMID"", ""RNA::FAF2"", ""RNA::ABCA10"", ""RNA::GLIS2"", ""RNA::GFOD2"", ""RNA::LOC286467"", ""RNA::TTC39C"", ""RNA::FOXL2"", ""RNA::PPCDC"", ""RNA::TARDBP"", ""RNA::RNF183""]",0010001000000011010000000000001010010000001011000000000100000000000100011000000001010000000100010100,73abe15c2336b00df6da2029d689ef991692d59f203b19c0d993b203e6d18e69,6fd7c874f7337f711646a6f5d84788e83742d38d3416c8e4788e2b335eb2f5cc,1,0.8753409865757937,"[0.9004294473440777, 0.8624497540882075, 0.8612709885874533, 0.8585095697275185, 0.8940451731317116]",0.020166325706494,0.0090186550272244,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""0"": 0.1111111111111111, ""1"": 0.10810810810810811}",0.1096096096096096,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,xgboost,"[""SCNV::MAP3K6"", ""RNA::FTHL3"", ""RNA::FCRLB"", ""RNA::S1PR2"", ""RNA::APBA3"", ""RNA::CYP21A2"", ""RNA::APOBEC3G"", ""RNA::APLF"", ""RNA::MRPL52"", ""RNA::AFMID"", ""RNA::FAF2"", ""RNA::ABCA10"", ""RNA::GLIS2"", ""RNA::GFOD2"", ""RNA::LOC286467"", ""RNA::TTC39C"", ""RNA::FOXL2"", ""RNA::PPCDC"", ""RNA::TARDBP"", ""RNA::RNF183""]",1.0,0.0
4,20,"[""RNA::RGS9"", ""RNA::FTHL3"", ""SCNV::DAB1"", ""RNA::APBA3"", ""RNA::CRIP3"", ""RNA::AOX1"", ""RNA::LMO2"", ""RNA::ZBTB42"", ""RNA::ATP13A1"", ""RNA::SMAD7"", ""RNA::PLEKHH2"", ""RNA::BCL11B"", ""RNA::RGS4"", ""RNA::NEUROG2"", ""RNA::ANKRD20A3"", ""RNA::APOBEC2"", ""RNA::FOXL2"", ""RNA::SAMD13"", ""RNA::ZNF425"", ""RNA::IKBKAP""]",0000101010000000010000100000000100001001000000010001000000011000000000000010111000011110000000000000,7ed0fe0c189a65b3fe73959975beab5f7447f74cec9202987d6b72af6fd1e080,6fd7c874f7337f711646a6f5d84788e83742d38d3416c8e4788e2b335eb2f5cc,1,0.8506181370480954,"[0.8733553173121685, 0.8688294510194011, 0.8280983250468282, 0.8592277558623713, 0.8235798359997079]",0.0232431092756822,0.0103946344697762,0.0247228495276983,0.0282436786427772,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,xgboost,"[""RNA::RGS9"", ""RNA::FTHL3"", ""SCNV::DAB1"", ""RNA::APBA3"", ""RNA::CRIP3"", ""RNA::AOX1"", ""RNA::LMO2"", ""RNA::ZBTB42"", ""RNA::ATP13A1"", ""RNA::SMAD7"", ""RNA::PLEKHH2"", ""RNA::BCL11B"", ""RNA::RGS4"", ""RNA::NEUROG2"", ""RNA::ANKRD20A3"", ""RNA::APOBEC2"", ""RNA::FOXL2"", ""RNA::SAMD13"", ""RNA::ZNF425"", ""RNA::IKBKAP""]",0.08108108108108109,0.9189189189189189
1,21,"[""SCNV::MAP3K6"", ""RNA::RGS9"", ""RNA::FTHL3"", ""RNA::ZMAT2"", ""RNA::CYB5D2"", ""RNA::MEX3C"", ""RNA::RYBP"", ""RNA::FAM171B"", ""RNA::EEF1A1P9"", ""RNA::APOBEC3G"", ""RNA::LMO2"", ""RNA::NALCN"", ""RNA::RAVER2"", ""RNA::SMAD7"", ""RNA::HUS1B"", ""SCNV::ZNF479"", ""RNA::CLEC7A"", ""RNA::ANO5"", ""RNA::GBP1"", ""RNA::RNF183"", ""RNA::COL1A1""]",0010101000101100001001010000000010001010000000001001100000000100000000000101000100000000000000000110,91d29773968984ba03dc42cab5ae5ec225e93734ccaa8f6aacdb8e8d79d2c21b,6fd7c874f7337f711646a6f5d84788e83742d38d3416c8e4788e2b335eb2f5cc,1,0.8683909596585172,"[0.9057601386224182, 0.8789858680494818, 0.8258544651541802, 0.8594697384761487, 0.8718845879903572]",0.0291969802003232,0.0130572864931276,0.0069500269172765,0.0079397937762105,True,absolute_regret_within_tolerance,False,"{""0"": 0.05128205128205128, ""2"": 0.10810810810810811}",0.0796950796950796,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,2,5,xgboost,"[""SCNV::MAP3K6"", ""RNA::RGS9"", ""RNA::FTHL3"", ""RNA::ZMAT2"", ""RNA::CYB5D2"", ""RNA::MEX3C"", ""RNA::RYBP"", ""RNA::FAM171B"", ""RNA::EEF1A1P9"", ""RNA::APOBEC3G"", ""RNA::LMO2"", ""RNA::NALCN"", ""RNA::RAVER2"", ""RNA::SMAD7"", ""RNA::HUS1B"", ""SCNV::ZNF479"", ""RNA::CLEC7A"", ""RNA::ANO5"", ""RNA::GBP1"", ""RNA::RNF183"", ""RNA::COL1A1""]",0.10810810810810811,0.8918918918918919
